0.000000000
0.624000000
0.784000000
1.397333333
1.610666666
2.650666666
3.109333333
4.698666666
5.088000000
5.322666666
5.888000000
6.330666666
7.088000000
7.920000000
8.037333333
8.448000000
9.210666666
