0.000000000
1.013333333
1.397333333
1.946666666
2.144000000
2.288000000
2.746666666
3.573333333
4.234666666
4.645333333
5.413333333
5.813333333
6.613333333
6.885333333
7.013333333
7.797333333
9.248000000
9.376000000
9.946666666
10.101333333
10.954666666
11.674666666
