0.000000000,233.731
0.021333333,290.864
0.042666666,279.741
0.064000000,277.019
0.085333333,305.189
0.106666666,291.007
0.128000000,280.145
0.149333333,246.592
0.170666666,252.16
0.192000000,256.383
0.213333333,258.171
0.234666666,236.901
0.256000000,224.258
0.277333333,235.561
0.298666666,208.549
0.320000000,215.506
0.341333333,181.804
0.362666666,474.653
0.384000000,453.931
0.405333333,379.123
0.426666666,376.062
0.448000000,308.734
0.469333333,263.96
0.490666666,265.02
0.512000000,271.378
0.533333333,247.258
0.554666666,221.007
0.576000000,220.618
0.597333333,206.869
0.618666666,217.367
0.640000000,215.125
0.661333333,198.402
0.682666666,200.693
0.704000000,235.267
0.725333333,351.567
0.746666666,308.469
0.768000000,280.689
0.789333333,282.233
0.810666666,225.554
0.832000000,240.328
0.853333333,234.243
0.874666666,207.724
0.896000000,276.01
0.917333333,222.126
0.938666666,245.057
0.960000000,198.609
0.981333333,187.459
1.002666666,184.208
1.024000000,198.601
1.045333333,180.591
1.066666666,432.114
1.088000000,357.217
1.109333333,362.317
1.130666666,315.924
1.152000000,272.92
1.173333333,223.825
1.194666666,232.652
1.216000000,225.92
1.237333333,397.488
1.258666666,261.822
1.280000000,225.493
1.301333333,218.37
1.322666666,224.837
1.344000000,205.279
1.365333333,178.939
1.386666666,180.89
1.408000000,199.234
1.429333333,346.797
1.450666666,326.353
1.472000000,297.074
1.493333333,257.395
1.514666666,246.865
1.536000000,200.967
1.557333333,223.906
1.578666666,205.937
1.600000000,303.606
1.621333333,264.319
1.642666666,223.704
1.664000000,232.399
1.685333333,217.555
1.706666666,202.777
1.728000000,194.73
1.749333333,198.871
1.770666666,550.258
1.792000000,447.966
1.813333333,374.999
1.834666666,320.704
1.856000000,304.601
1.877333333,239.693
1.898666666,236.864
1.920000000,229.464
1.941333333,215.565
1.962666666,241.325
1.984000000,225.949
2.005333333,205.695
2.026666666,184.708
2.048000000,178.442
2.069333333,171.791
2.090666666,180.373
2.112000000,207.144
2.133333333,317.099
2.154666666,323.264
2.176000000,277.051
2.197333333,273.008
2.218666666,243.026
2.240000000,207.86
2.261333333,211.187
2.282666666,210.788
2.304000000,350.167
2.325333333,254.263
2.346666666,229.741
2.368000000,216.421
2.389333333,189.726
2.410666666,202.299
2.432000000,197.812
2.453333333,179.86
2.474666666,548.555
2.496000000,343.77
2.517333333,302.098
2.538666666,295.227
2.560000000,275.539
2.581333333,241.076
2.602666666,193.876
2.624000000,194.546
2.645333333,220.473
2.666666666,243.383
2.688000000,221.325
2.709333333,242.976
2.730666666,203.76
2.752000000,176.22
2.773333333,168.551
2.794666666,149.953
2.816000000,152.297
2.837333333,367.287
2.858666666,334.136
2.880000000,290.989
2.901333333,295.735
2.922666666,242.413
2.944000000,206.344
2.965333333,258.317
2.986666666,237.039
3.008000000,209.72
3.029333333,187.854
3.050666666,195.026
3.072000000,201.442
3.093333333,176.628
3.114666666,131.743
3.136000000,159.322
3.157333333,177.857
3.178666666,538.671
3.200000000,375.597
3.221333333,346.807
3.242666666,304.925
3.264000000,284.249
3.285333333,243.226
3.306666666,233.861
3.328000000,228.853
3.349333333,240.103
3.370666666,215.22
3.392000000,187.357
3.413333333,186.952
3.434666666,166.858
3.456000000,172.247
3.477333333,166.622
3.498666666,155.125
3.520000000,169.229
3.541333333,346.473
3.562666666,363.975
3.584000000,300.818
3.605333333,258.537
3.626666666,241.962
3.648000000,205.067
3.669333333,220.309
3.690666666,212.009
3.712000000,349.609
3.733333333,248.824
3.754666666,175.793
3.776000000,172.97
3.797333333,181.543
3.818666666,169.568
3.840000000,158.012
3.861333333,140.437
3.882666666,561.894
3.904000000,347.332
3.925333333,338.928
3.946666666,280.723
3.968000000,242.867
3.989333333,223.449
4.010666666,195.416
4.032000000,219.662
4.053333333,199.438
4.074666666,260.936
4.096000000,226.04
4.117333333,218.981
4.138666666,221.673
4.160000000,193.777
4.181333333,175.715
4.202666666,160.119
4.224000000,165.121
4.245333333,342.226
4.266666666,295.444
4.288000000,274.138
4.309333333,288.809
4.330666666,227.78
4.352000000,206.372
4.373333333,231.374
4.394666666,193.746
4.416000000,305.853
4.437333333,300.109
4.458666666,214.157
4.480000000,216.084
4.501333333,212.862
4.522666666,190.294
4.544000000,170.702
4.565333333,192.076
4.586666666,449.673
4.608000000,454.008
4.629333333,358.779
4.650666666,355.386
4.672000000,314.306
4.693333333,239.931
4.714666666,239.068
4.736000000,253.278
4.757333333,235.654
4.778666666,285.284
4.800000000,206.91
4.821333333,226.266
4.842666666,203.602
4.864000000,195.822
4.885333333,191.104
4.906666666,182.321
4.928000000,177.343
4.949333333,396.915
4.970666666,334.558
4.992000000,251.335
5.013333333,229.623
5.034666666,200.514
5.056000000,166.647
5.077333333,190.822
5.098666666,181.762
5.120000000,311.654
5.141333333,253.355
5.162666666,215.954
5.184000000,193.806
5.205333333,161.768
5.226666666,172.347
5.248000000,168.156
5.269333333,164.86
5.290666666,281.682
5.312000000,400.029
5.333333333,358.704
5.354666666,338.974
5.376000000,311.288
5.397333333,239.793
5.418666666,205.382
5.440000000,233.47
5.461333333,230.554
5.482666666,240.648
5.504000000,216.709
5.525333333,202.516
5.546666666,205.912
5.568000000,156.474
5.589333333,140.346
5.610666666,170.618
5.632000000,146.558
