0.000000000,232.179
0.021333333,271.281
0.042666666,268.442
0.064000000,296.279
0.085333333,310.27
0.106666666,283.983
0.128000000,259.111
0.149333333,244.516
0.170666666,232.211
0.192000000,251.691
0.213333333,240.352
0.234666666,250.633
0.256000000,218.743
0.277333333,217.21
0.298666666,201.709
0.320000000,194.465
0.341333333,223.914
0.362666666,475.18
0.384000000,382.042
0.405333333,384.098
0.426666666,338.458
0.448000000,283.934
0.469333333,260.538
0.490666666,278.184
0.512000000,233.729
0.533333333,239.158
0.554666666,258.077
0.576000000,252.767
0.597333333,236.331
0.618666666,229.039
0.640000000,224.121
0.661333333,220.163
0.682666666,188.299
0.704000000,384.278
0.725333333,484.963
0.746666666,347.377
0.768000000,326.578
0.789333333,301.065
0.810666666,280.974
0.832000000,257.28
0.853333333,281.902
0.874666666,250.192
0.896000000,316.42
0.917333333,253.284
0.938666666,214.698
0.960000000,198.406
0.981333333,199.49
1.002666666,172.189
1.024000000,184.628
1.045333333,157.666
1.066666666,502.794
1.088000000,442.164
1.109333333,374.743
1.130666666,326.197
1.152000000,281.272
1.173333333,242.422
1.194666666,248.509
1.216000000,224.106
1.237333333,338.247
1.258666666,253.994
1.280000000,231.2
1.301333333,211.458
1.322666666,184.693
1.344000000,175.608
1.365333333,165.294
1.386666666,149.609
1.408000000,176.926
1.429333333,491.72
1.450666666,359.909
1.472000000,340.677
1.493333333,302.243
1.514666666,263.93
1.536000000,226.205
1.557333333,225.482
1.578666666,230.808
1.600000000,325.001
1.621333333,303.791
1.642666666,271.598
1.664000000,236.115
1.685333333,219.765
1.706666666,207.757
1.728000000,199.819
1.749333333,182.683
1.770666666,549.376
1.792000000,412.146
1.813333333,366.082
1.834666666,341.59
1.856000000,297.565
1.877333333,236.896
1.898666666,227.788
1.920000000,221.911
1.941333333,246.06
1.962666666,237.169
1.984000000,228.269
2.005333333,207.617
2.026666666,224.297
2.048000000,223.195
2.069333333,213.168
2.090666666,186.907
2.112000000,158.304
2.133333333,467.649
2.154666666,349.83
2.176000000,320.112
2.197333333,295.913
2.218666666,262.472
2.240000000,237.996
2.261333333,249.7
2.282666666,280.771
2.304000000,361.976
2.325333333,294.543
2.346666666,209.634
2.368000000,213.136
2.389333333,227.396
2.410666666,198.857
2.432000000,183.976
2.453333333,182.318
2.474666666,652.324
2.496000000,422.449
2.517333333,400.831
2.538666666,326.57
2.560000000,297.713
2.581333333,252.005
2.602666666,203.548
2.624000000,225.818
2.645333333,279.878
2.666666666,263.413
2.688000000,240.452
2.709333333,225.609
2.730666666,209.319
2.752000000,178.557
2.773333333,157.499
2.794666666,157.947
2.816000000,144.648
2.837333333,466.582
2.858666666,380.65
2.880000000,327.912
2.901333333,298.661
2.922666666,262.302
2.944000000,235.74
2.965333333,238.27
2.986666666,215.327
3.008000000,229.835
3.029333333,256.914
3.050666666,235.888
3.072000000,218.144
3.093333333,229.187
3.114666666,190.308
3.136000000,194.313
3.157333333,154.167
3.178666666,642.165
3.200000000,405.874
3.221333333,346.356
3.242666666,324.009
3.264000000,281.239
3.285333333,239.118
3.306666666,214.221
3.328000000,209.346
3.349333333,223.116
3.370666666,228.556
3.392000000,187.032
3.413333333,175.423
3.434666666,188.949
3.456000000,169.026
3.477333333,183.764
3.498666666,181.152
3.520000000,159.939
3.541333333,480.75
3.562666666,415.752
3.584000000,311.089
3.605333333,302.199
3.626666666,266.107
3.648000000,209.277
3.669333333,227.645
3.690666666,247.332
3.712000000,399.495
3.733333333,316.473
3.754666666,223.309
3.776000000,227.137
3.797333333,190.548
3.818666666,171.941
3.840000000,166.391
3.861333333,168.617
3.882666666,541.213
3.904000000,458.882
3.925333333,389.309
3.946666666,361.019
3.968000000,270.765
3.989333333,256.442
4.010666666,227.852
4.032000000,228.735
4.053333333,257.201
4.074666666,325.639
4.096000000,276.007
4.117333333,225.234
4.138666666,206.644
4.160000000,198.084
4.181333333,206.487
4.202666666,198.441
4.224000000,194.207
