0.000000000,220.732
0.021333333,291.494
0.042666666,228.879
0.064000000,252.635
0.085333333,276.652
0.106666666,247.916
0.128000000,232.107
0.149333333,228.546
0.170666666,251.16
0.192000000,232.905
0.213333333,186.253
0.234666666,185.042
0.256000000,191.813
0.277333333,183.847
0.298666666,154.388
0.320000000,159.837
0.341333333,157.899
0.362666666,516.535
0.384000000,432.541
0.405333333,335.568
0.426666666,324.678
0.448000000,287.896
0.469333333,225.091
0.490666666,200.19
0.512000000,220.921
0.533333333,243.862
0.554666666,190.84
0.576000000,178.398
0.597333333,195.952
0.618666666,183.579
0.640000000,155.489
0.661333333,146.61
0.682666666,168.702
0.704000000,214.001
0.725333333,375.715
0.746666666,330.909
0.768000000,274.658
0.789333333,229.039
0.810666666,212.38
0.832000000,194.537
0.853333333,190.742
0.874666666,201.864
0.896000000,314.954
0.917333333,247.185
0.938666666,204.128
0.960000000,217.638
0.981333333,203.4
1.002666666,162.379
1.024000000,158.578
1.045333333,143.856
1.066666666,524.971
1.088000000,447.051
1.109333333,348.739
1.130666666,282.581
1.152000000,240.358
1.173333333,165.388
1.194666666,176.912
1.216000000,172.126
1.237333333,296.521
1.258666666,236.032
1.280000000,223.078
1.301333333,213.588
1.322666666,171.804
1.344000000,176.141
1.365333333,176.223
1.386666666,166.671
1.408000000,174.554
1.429333333,328.033
1.450666666,280.352
1.472000000,261.938
1.493333333,229.261
1.514666666,203.287
1.536000000,182.029
1.557333333,188.066
1.578666666,188.067
1.600000000,313.281
1.621333333,257.1
1.642666666,249.339
1.664000000,233.386
1.685333333,207.719
1.706666666,192.866
1.728000000,192.191
1.749333333,188.521
1.770666666,534.112
1.792000000,461.388
1.813333333,357.153
1.834666666,340.302
1.856000000,272.941
1.877333333,244.451
1.898666666,227.59
1.920000000,217.241
1.941333333,212.719
1.962666666,227.051
1.984000000,199.938
2.005333333,213.898
2.026666666,192.773
2.048000000,177.546
2.069333333,175.182
2.090666666,158.269
2.112000000,168.682
2.133333333,317.236
2.154666666,307.496
2.176000000,295.469
2.197333333,255.265
2.218666666,230.913
2.240000000,212.783
2.261333333,209.371
2.282666666,191.548
2.304000000,337.575
2.325333333,318.227
2.346666666,225.229
2.368000000,218.495
2.389333333,220.774
2.410666666,221.724
2.432000000,208.272
2.453333333,189.004
2.474666666,757.267
2.496000000,411.2
2.517333333,391.662
2.538666666,298.681
2.560000000,245.229
2.581333333,205.673
2.602666666,198.588
2.624000000,252.327
2.645333333,341.273
2.666666666,247.344
2.688000000,185.342
2.709333333,171.436
2.730666666,140.172
2.752000000,121.512
2.773333333,131.072
2.794666666,127.285
2.816000000,157.111
2.837333333,363.162
2.858666666,372.017
2.880000000,306.3
2.901333333,284.976
2.922666666,233.981
2.944000000,222.397
2.965333333,210.347
2.986666666,205.571
3.008000000,204.9
3.029333333,199.304
3.050666666,168.998
3.072000000,164.485
3.093333333,139.37
3.114666666,138.75
3.136000000,144.51
3.157333333,130.364
3.178666666,572.186
3.200000000,465.495
3.221333333,397.95
3.242666666,324.339
3.264000000,289.771
3.285333333,251.642
3.306666666,241.82
3.328000000,238.895
3.349333333,225.937
3.370666666,223.077
3.392000000,188.276
3.413333333,175.395
3.434666666,165.985
3.456000000,149.653
3.477333333,172.357
3.498666666,144.511
3.520000000,124.908
3.541333333,361.549
3.562666666,375.866
3.584000000,302.575
3.605333333,265.608
3.626666666,247.393
3.648000000,202.771
3.669333333,226.514
3.690666666,190.597
3.712000000,369.888
3.733333333,239.431
3.754666666,193.958
3.776000000,201.016
3.797333333,179.549
3.818666666,168.309
3.840000000,155.103
3.861333333,136.377
3.882666666,558.837
3.904000000,516.654
3.925333333,387.398
3.946666666,312.539
3.968000000,249.463
3.989333333,194.966
4.010666666,180.047
4.032000000,188.812
4.053333333,190.812
4.074666666,300.528
4.096000000,232.305
4.117333333,247.872
4.138666666,203.395
4.160000000,212.38
4.181333333,194.868
4.202666666,186.493
4.224000000,182.354
4.245333333,329.117
4.266666666,294.56
4.288000000,252.756
4.309333333,257.036
4.330666666,229.085
4.352000000,220.198
4.373333333,211.449
4.394666666,185.553
4.416000000,530.577
4.437333333,308.34
4.458666666,327.669
4.480000000,288.909
4.501333333,215.35
4.522666666,235.261
4.544000000,216.066
4.565333333,191.628
4.586666666,227.985
4.608000000,291.185
4.629333333,211.107
4.650666666,178.782
4.672000000,155.511
4.693333333,137.959
4.714666666,138.113
4.736000000,117.278
4.757333333,176.131
4.778666666,282.166
4.800000000,227.685
4.821333333,162.907
4.842666666,168.704
4.864000000,160.306
4.885333333,147.578
4.906666666,143.178
4.928000000,165.637
4.949333333,248.832
4.970666666,221.407
4.992000000,156.958
5.013333333,158.803
5.034666666,152.723
5.056000000,122.021
5.077333333,108.159
5.098666666,115.354
5.120000000,382.86
5.141333333,281.706
5.162666666,240.919
5.184000000,236.918
5.205333333,216.917
5.226666666,159.933
5.248000000,170.127
5.269333333,149.061
5.290666666,410.723
5.312000000,298.658
5.333333333,303.796
5.354666666,289.474
5.376000000,232.645
5.397333333,196.483
5.418666666,164.969
5.440000000,153.669
5.461333333,169.561
5.482666666,312.939
5.504000000,248.411
5.525333333,252.847
5.546666666,228.605
5.568000000,191.482
5.589333333,143.346
5.610666666,119.972
5.632000000,148.834
