0.000000000,204.661
0.021333333,238.985
0.042666666,211.529
0.064000000,247.483
0.085333333,244.501
0.106666666,237.757
0.128000000,236.517
0.149333333,222.553
0.170666666,206.293
0.192000000,205.755
0.213333333,200.084
0.234666666,181.341
0.256000000,193.437
0.277333333,177.138
0.298666666,165.255
0.320000000,164.998
0.341333333,142.776
0.362666666,437.132
0.384000000,322.066
0.405333333,310.246
0.426666666,281.729
0.448000000,235.24
0.469333333,232.35
0.490666666,212.768
0.512000000,212.572
0.533333333,185.677
0.554666666,188.058
0.576000000,164.267
0.597333333,130.709
0.618666666,151.911
0.640000000,122.617
0.661333333,144.927
0.682666666,104.056
0.704000000,205.139
0.725333333,344.795
0.746666666,282.539
0.768000000,258.624
0.789333333,215.013
0.810666666,206.833
0.832000000,195.724
0.853333333,181.049
0.874666666,175.25
0.896000000,227.48
0.917333333,187.195
0.938666666,170.811
0.960000000,167.954
0.981333333,145.071
1.002666666,145.537
1.024000000,128.027
1.045333333,133.273
1.066666666,412.506
1.088000000,384.743
1.109333333,331.348
1.130666666,271.981
1.152000000,226.02
1.173333333,174.447
1.194666666,141.026
1.216000000,158.635
1.237333333,274.777
1.258666666,227.611
1.280000000,203.941
1.301333333,172.505
1.322666666,150.387
1.344000000,153.994
1.365333333,150.413
1.386666666,150.563
1.408000000,167.11
1.429333333,292.754
1.450666666,264.099
1.472000000,246.499
1.493333333,220.083
1.514666666,182.926
1.536000000,171.523
1.557333333,168.093
1.578666666,158.768
1.600000000,256.755
1.621333333,209.23
1.642666666,221.99
1.664000000,197.145
1.685333333,160.252
1.706666666,161.757
1.728000000,158.659
1.749333333,165.523
1.770666666,534.602
1.792000000,359.615
1.813333333,349.819
1.834666666,307.106
1.856000000,246.036
1.877333333,210.131
1.898666666,208.812
1.920000000,192.405
1.941333333,194.381
1.962666666,194.98
1.984000000,193.069
2.005333333,164.235
2.026666666,162.917
2.048000000,145.513
2.069333333,136.188
2.090666666,128.805
2.112000000,142.816
2.133333333,265.289
2.154666666,272.731
2.176000000,236.064
2.197333333,212.428
2.218666666,181.231
2.240000000,154.244
2.261333333,168.907
2.282666666,188.654
2.304000000,260.182
2.325333333,221.353
2.346666666,165.564
2.368000000,156.989
2.389333333,156.978
2.410666666,132.312
2.432000000,136.972
2.453333333,138.135
2.474666666,587.6
2.496000000,346.389
2.517333333,306.437
2.538666666,282.297
2.560000000,241.436
2.581333333,190.282
2.602666666,177.104
2.624000000,178.246
2.645333333,210.547
2.666666666,202.252
2.688000000,176.524
2.709333333,159.209
2.730666666,150.163
2.752000000,160.957
2.773333333,145.675
2.794666666,124.94
2.816000000,118.797
2.837333333,303.45
2.858666666,296.775
2.880000000,227.502
2.901333333,220.146
2.922666666,205.556
2.944000000,175.355
2.965333333,173.031
2.986666666,168.397
3.008000000,144.561
3.029333333,151.275
3.050666666,123.671
3.072000000,114.373
3.093333333,100.947
3.114666666,98.8014
3.136000000,99.3333
3.157333333,110.022
3.178666666,541.722
3.200000000,367.772
3.221333333,330.902
3.242666666,312.945
3.264000000,257.575
3.285333333,224.601
3.306666666,198.95
3.328000000,189.246
3.349333333,177.702
3.370666666,174.164
3.392000000,169.939
3.413333333,162.867
3.434666666,147.825
3.456000000,118.407
3.477333333,133.812
3.498666666,130.868
3.520000000,112.376
3.541333333,310.89
3.562666666,320.441
3.584000000,213.078
3.605333333,210.496
3.626666666,188.7
3.648000000,174.875
3.669333333,170.777
3.690666666,150.655
3.712000000,298.549
3.733333333,232.345
3.754666666,140.958
3.776000000,136.203
3.797333333,127.415
3.818666666,135.946
3.840000000,124.471
3.861333333,115.623
3.882666666,548.888
3.904000000,345.975
3.925333333,297.956
3.946666666,270.293
3.968000000,222.41
3.989333333,192.184
4.010666666,166.059
4.032000000,199.799
4.053333333,198.32
4.074666666,235.14
4.096000000,251.374
4.117333333,187.758
4.138666666,179.899
4.160000000,180.698
4.181333333,141.055
4.202666666,145.428
4.224000000,145.554
4.245333333,284.983
4.266666666,284.471
4.288000000,228.298
4.309333333,219.562
4.330666666,194.421
4.352000000,164.877
4.373333333,162.97
4.394666666,161.045
4.416000000,317.542
4.437333333,260.517
4.458666666,200.549
4.480000000,189.9
4.501333333,169.47
4.522666666,155.409
4.544000000,152.027
4.565333333,152.053
4.586666666,436.45
4.608000000,382.405
4.629333333,398.555
4.650666666,346.224
4.672000000,259.273
4.693333333,235.916
4.714666666,216.949
4.736000000,203.586
4.757333333,253.242
4.778666666,272.636
4.800000000,223.604
4.821333333,177.963
4.842666666,164.306
4.864000000,170.83
4.885333333,157.257
4.906666666,146.69
4.928000000,115.187
4.949333333,401.579
4.970666666,362.569
4.992000000,255.772
5.013333333,216.099
5.034666666,199.736
5.056000000,173.761
5.077333333,170.864
5.098666666,174.712
5.120000000,336.975
5.141333333,254.659
5.162666666,217.256
5.184000000,214.734
5.205333333,169.765
5.226666666,160.088
5.248000000,166.819
5.269333333,158.211
5.290666666,298.554
5.312000000,327.692
5.333333333,323.098
5.354666666,287.744
5.376000000,233.231
5.397333333,206.653
5.418666666,182.77
5.440000000,201.512
5.461333333,175.927
5.482666666,238.295
5.504000000,259.482
5.525333333,189.642
5.546666666,180.834
5.568000000,172.01
5.589333333,174.774
5.610666666,168.186
5.632000000,153.643
