0.000000000,223.954
0.021333333,275.739
0.042666666,249.908
0.064000000,272.352
0.085333333,278.088
0.106666666,253.334
0.128000000,265.948
0.149333333,253.919
0.170666666,234.375
0.192000000,230.663
0.213333333,248.139
0.234666666,238.221
0.256000000,233.745
0.277333333,205.137
0.298666666,201.62
0.320000000,227.136
0.341333333,191.903
0.362666666,437.511
0.384000000,401.687
0.405333333,361.417
0.426666666,310.873
0.448000000,270.455
0.469333333,236.91
0.490666666,240.495
0.512000000,207.972
0.533333333,205.884
0.554666666,247.252
0.576000000,203.946
0.597333333,214.017
0.618666666,202.198
0.640000000,213.567
0.661333333,192.099
0.682666666,180.358
0.704000000,245.208
0.725333333,371.274
0.746666666,297.979
0.768000000,305.968
0.789333333,237.545
0.810666666,229.785
0.832000000,221.184
0.853333333,226.847
0.874666666,215.893
0.896000000,242.178
0.917333333,276.481
0.938666666,191.643
0.960000000,215.663
0.981333333,176.459
1.002666666,184.825
1.024000000,194.507
1.045333333,176.77
1.066666666,443.32
1.088000000,370.384
1.109333333,327.151
1.130666666,299.567
1.152000000,249.663
1.173333333,232.908
1.194666666,237.611
1.216000000,244.071
1.237333333,314.621
1.258666666,268.987
1.280000000,262.489
1.301333333,234.977
1.322666666,195.459
1.344000000,197.71
1.365333333,183.112
1.386666666,184.159
1.408000000,160.246
1.429333333,336.893
1.450666666,307.721
1.472000000,279.094
1.493333333,259.944
1.514666666,219.963
1.536000000,200.318
1.557333333,198.708
1.578666666,195.278
1.600000000,341.124
1.621333333,292.794
1.642666666,242.242
1.664000000,240.29
1.685333333,211.603
1.706666666,194.01
1.728000000,185.69
1.749333333,202.516
1.770666666,580.748
1.792000000,384.186
1.813333333,384.052
1.834666666,354.337
1.856000000,284.693
1.877333333,246.076
1.898666666,227.444
1.920000000,228.305
1.941333333,193.125
1.962666666,243.978
1.984000000,228.286
2.005333333,202.038
2.026666666,198.009
2.048000000,196.936
2.069333333,179.514
2.090666666,180.195
2.112000000,186.193
2.133333333,318.748
2.154666666,311.498
2.176000000,285.659
2.197333333,255.137
2.218666666,217.972
2.240000000,205.109
2.261333333,200.219
2.282666666,197.886
2.304000000,344.66
2.325333333,294.372
2.346666666,258.065
2.368000000,223.205
2.389333333,198.835
2.410666666,203.512
2.432000000,188.961
2.453333333,165.182
2.474666666,571.743
2.496000000,363.885
2.517333333,363.559
2.538666666,299.466
2.560000000,309.481
2.581333333,246.743
2.602666666,224.454
2.624000000,203.846
2.645333333,245.137
2.666666666,281.041
2.688000000,210.543
2.709333333,184.757
2.730666666,197.747
2.752000000,174.233
2.773333333,166.229
2.794666666,172.904
2.816000000,143.419
2.837333333,375.873
2.858666666,349.303
2.880000000,284.107
2.901333333,272.588
2.922666666,247.406
2.944000000,209.424
2.965333333,204.062
2.986666666,215.744
3.008000000,202.42
3.029333333,200.163
3.050666666,198.521
3.072000000,184.401
3.093333333,188.192
3.114666666,176.971
3.136000000,169.181
3.157333333,183.351
3.178666666,583.446
3.200000000,417.94
3.221333333,319.179
3.242666666,301.101
3.264000000,252.446
3.285333333,226.154
3.306666666,210.601
3.328000000,229.709
3.349333333,224.625
3.370666666,250.323
3.392000000,221.655
3.413333333,220.067
3.434666666,213.665
3.456000000,200.076
3.477333333,177.332
3.498666666,170.555
3.520000000,166.058
3.541333333,370.867
3.562666666,340.368
3.584000000,293.613
3.605333333,254.653
3.626666666,232.687
3.648000000,201.086
3.669333333,225.943
3.690666666,226.544
3.712000000,322.08
3.733333333,250.785
3.754666666,201.201
3.776000000,214.611
3.797333333,193.592
3.818666666,180.398
3.840000000,177.983
3.861333333,170.285
3.882666666,510.744
3.904000000,376.882
3.925333333,364.504
3.946666666,344.334
3.968000000,286.704
3.989333333,241.638
4.010666666,213.356
4.032000000,201.122
4.053333333,244.414
4.074666666,268.661
4.096000000,227.31
4.117333333,194.378
4.138666666,180.365
4.160000000,189.67
4.181333333,180.28
4.202666666,175.555
4.224000000,181.053
4.245333333,314.917
4.266666666,290.371
4.288000000,295.86
4.309333333,282.558
4.330666666,236.487
4.352000000,240.007
4.373333333,243.243
4.394666666,230.279
4.416000000,519.651
4.437333333,336.699
4.458666666,304.601
4.480000000,251.388
4.501333333,231.893
4.522666666,199.906
4.544000000,183.467
4.565333333,197.227
4.586666666,190.443
4.608000000,230.182
4.629333333,210.195
4.650666666,169.038
4.672000000,174.185
4.693333333,159.09
4.714666666,164.858
4.736000000,164.701
4.757333333,153.717
4.778666666,278.053
4.800000000,225.663
4.821333333,168.62
4.842666666,199.346
4.864000000,159.784
4.885333333,170.83
4.906666666,164.33
4.928000000,139.434
4.949333333,224.925
4.970666666,233.134
4.992000000,182.82
5.013333333,173.873
5.034666666,164.175
5.056000000,153.745
5.077333333,159.372
5.098666666,151.228
5.120000000,397.032
5.141333333,240.515
5.162666666,232.409
5.184000000,272.758
5.205333333,230.825
5.226666666,197.909
5.248000000,185.035
5.269333333,176.255
5.290666666,308.786
5.312000000,236.323
5.333333333,279.763
5.354666666,260.087
5.376000000,238.693
5.397333333,219.265
5.418666666,167.277
5.440000000,199.066
5.461333333,174.904
5.482666666,349.042
5.504000000,269.583
5.525333333,244.502
5.546666666,227.466
5.568000000,218.943
5.589333333,180.375
5.610666666,157.01
5.632000000,189.369
