0.000000000,234.304
0.021333333,289.864
0.042666666,226.691
0.064000000,312.017
0.085333333,275.927
0.106666666,259.833
0.128000000,235.983
0.149333333,251.132
0.170666666,222.505
0.192000000,212.635
0.213333333,225.88
0.234666666,213.948
0.256000000,228.447
0.277333333,223.295
0.298666666,212.283
0.320000000,219.303
0.341333333,170.62
0.362666666,478.697
0.384000000,369.729
0.405333333,340.127
0.426666666,294.226
0.448000000,269.185
0.469333333,252.764
0.490666666,235.363
0.512000000,225.714
0.533333333,235.737
0.554666666,231.522
0.576000000,211.121
0.597333333,192.75
0.618666666,183.27
0.640000000,174.382
0.661333333,187.851
0.682666666,128.511
0.704000000,225.688
0.725333333,370.827
0.746666666,328.538
0.768000000,280.669
0.789333333,285.09
0.810666666,235.175
0.832000000,221.371
0.853333333,239.232
0.874666666,217.229
0.896000000,271.116
0.917333333,226.964
0.938666666,268.493
0.960000000,219.992
0.981333333,193.132
1.002666666,201.816
1.024000000,194.776
1.045333333,168.974
1.066666666,443.099
1.088000000,394.444
1.109333333,364.745
1.130666666,293.533
1.152000000,271.26
1.173333333,207.925
1.194666666,201.785
1.216000000,205.63
1.237333333,331.568
1.258666666,284.376
1.280000000,241.525
1.301333333,206.386
1.322666666,200.017
1.344000000,187.254
1.365333333,173.005
1.386666666,172.942
1.408000000,202.927
1.429333333,334.01
1.450666666,298.767
1.472000000,287.118
1.493333333,247.565
1.514666666,240.917
1.536000000,227.221
1.557333333,229.074
1.578666666,219.7
1.600000000,317.054
1.621333333,265.433
1.642666666,237.735
1.664000000,247.238
1.685333333,218.87
1.706666666,203.284
1.728000000,209.289
1.749333333,185.676
1.770666666,552.351
1.792000000,378.254
1.813333333,399.854
1.834666666,349.436
1.856000000,303.144
1.877333333,243.68
1.898666666,260.866
1.920000000,242.812
1.941333333,240.556
1.962666666,222.2
1.984000000,226.282
2.005333333,211.918
2.026666666,203.212
2.048000000,180.683
2.069333333,173.76
2.090666666,173.41
2.112000000,182.05
2.133333333,316.592
2.154666666,324.435
2.176000000,299.232
2.197333333,278.635
2.218666666,224.313
2.240000000,202.478
2.261333333,243.293
2.282666666,245.396
2.304000000,296.712
2.325333333,271.878
2.346666666,216.803
2.368000000,208.836
2.389333333,195.02
2.410666666,169.964
2.432000000,175.042
2.453333333,162.932
2.474666666,562.115
2.496000000,359.026
2.517333333,313.689
2.538666666,317.508
2.560000000,262.185
2.581333333,226.576
2.602666666,219.021
2.624000000,210.597
2.645333333,247.128
2.666666666,252.231
2.688000000,230.948
2.709333333,218.385
2.730666666,192.102
2.752000000,187.146
2.773333333,181.638
2.794666666,152.147
2.816000000,161.591
2.837333333,341.469
2.858666666,334.271
2.880000000,304.059
2.901333333,267.367
2.922666666,247.515
2.944000000,213.345
2.965333333,221.547
2.986666666,219.594
3.008000000,209.76
3.029333333,178.218
3.050666666,184.513
3.072000000,163.124
3.093333333,158.639
3.114666666,143.205
3.136000000,151.43
3.157333333,160.422
3.178666666,542.096
3.200000000,343.201
3.221333333,333.175
3.242666666,330.936
3.264000000,279.24
3.285333333,228.62
3.306666666,237.493
3.328000000,234.399
3.349333333,203.604
3.370666666,203.404
3.392000000,186.652
3.413333333,185.986
3.434666666,175.585
3.456000000,145.036
3.477333333,162.024
3.498666666,156.887
3.520000000,149.312
3.541333333,365.168
3.562666666,347.242
3.584000000,251.773
3.605333333,269.079
3.626666666,234.409
3.648000000,221.552
3.669333333,222.181
3.690666666,195.756
3.712000000,360.292
3.733333333,259.956
3.754666666,190.386
3.776000000,173.52
3.797333333,167.883
3.818666666,160.502
3.840000000,167.293
3.861333333,172.792
3.882666666,564.148
3.904000000,361.589
3.925333333,323.737
3.946666666,294.488
3.968000000,260.222
3.989333333,232.35
4.010666666,199.695
4.032000000,225.328
4.053333333,204.594
4.074666666,267.647
4.096000000,266.083
4.117333333,209.945
4.138666666,218.394
4.160000000,209.148
4.181333333,178.457
4.202666666,182.969
4.224000000,178.674
4.245333333,334.34
4.266666666,310.438
4.288000000,255.259
4.309333333,256.33
4.330666666,237.651
4.352000000,220.001
4.373333333,221.795
4.394666666,188.593
4.416000000,347.726
4.437333333,294.149
4.458666666,230.524
4.480000000,208.334
4.501333333,207.855
4.522666666,182.179
4.544000000,187.489
4.565333333,169.319
4.586666666,413.085
4.608000000,339.909
4.629333333,407.757
4.650666666,332.3
4.672000000,278.924
4.693333333,257.046
4.714666666,243.333
4.736000000,233.504
4.757333333,265.46
4.778666666,301.887
4.800000000,250.456
4.821333333,232.85
4.842666666,182.539
4.864000000,212.825
4.885333333,205.037
4.906666666,172.612
4.928000000,138.894
4.949333333,416.213
4.970666666,357.399
4.992000000,289.473
5.013333333,278.705
5.034666666,257.457
5.056000000,220.961
5.077333333,220.711
5.098666666,214.327
5.120000000,350.433
5.141333333,262.855
5.162666666,254.456
5.184000000,224.939
5.205333333,201.639
5.226666666,186.683
5.248000000,182.475
5.269333333,184.383
5.290666666,300.437
5.312000000,365.972
5.333333333,321.054
5.354666666,311.294
5.376000000,276.674
5.397333333,230.267
5.418666666,176.591
5.440000000,220.159
5.461333333,205.109
5.482666666,249.976
5.504000000,294.866
5.525333333,252.009
5.546666666,216.117
5.568000000,205.842
5.589333333,191.533
5.610666666,216.158
5.632000000,186.456
