0.000000000,243.335
0.021333333,282.131
0.042666666,286.069
0.064000000,301.783
0.085333333,302.363
0.106666666,261.9
0.128000000,253.409
0.149333333,255.548
0.170666666,272.054
0.192000000,252.719
0.213333333,275.274
0.234666666,244.369
0.256000000,252.78
0.277333333,223.987
0.298666666,198.392
0.320000000,265.921
0.341333333,193.377
0.362666666,480.813
0.384000000,408.583
0.405333333,339.713
0.426666666,338.858
0.448000000,271.265
0.469333333,249.768
0.490666666,268.83
0.512000000,225.01
0.533333333,201.788
0.554666666,254.17
0.576000000,240.417
0.597333333,236.195
0.618666666,203.873
0.640000000,227.017
0.661333333,211.129
0.682666666,188.672
0.704000000,247.877
0.725333333,396.202
0.746666666,327.914
0.768000000,315.511
0.789333333,260.999
0.810666666,238.936
0.832000000,217.794
0.853333333,245.064
0.874666666,217.651
0.896000000,269.636
0.917333333,264.289
0.938666666,213.774
0.960000000,226.587
0.981333333,198.809
1.002666666,185.239
1.024000000,209.142
1.045333333,196.092
1.066666666,486.38
1.088000000,401.451
1.109333333,319.276
1.130666666,333.851
1.152000000,274.658
1.173333333,263.073
1.194666666,221.791
1.216000000,248.787
1.237333333,379.439
1.258666666,265.805
1.280000000,291.994
1.301333333,264.263
1.322666666,232.713
1.344000000,214.565
1.365333333,206.197
1.386666666,195.67
1.408000000,170.416
1.429333333,360.857
1.450666666,324.661
1.472000000,285.057
1.493333333,271.273
1.514666666,223.27
1.536000000,222.027
1.557333333,230.188
1.578666666,232.545
1.600000000,365.012
1.621333333,310.947
1.642666666,250.673
1.664000000,231.047
1.685333333,212.356
1.706666666,194.676
1.728000000,204.092
1.749333333,224.524
1.770666666,559.868
1.792000000,377.087
1.813333333,350.272
1.834666666,336.777
1.856000000,281.857
1.877333333,226.78
1.898666666,220.906
1.920000000,232.791
1.941333333,191.073
1.962666666,267.512
1.984000000,244.5
2.005333333,245.278
2.026666666,222.224
2.048000000,220.375
2.069333333,209.764
2.090666666,199.02
2.112000000,202.096
2.133333333,295.439
2.154666666,323.437
2.176000000,271.091
2.197333333,279.179
2.218666666,237.226
2.240000000,228.819
2.261333333,211.723
2.282666666,207.318
2.304000000,358.754
2.325333333,308.984
2.346666666,257.073
2.368000000,229.95
2.389333333,221.423
2.410666666,217.707
2.432000000,193.913
2.453333333,179.04
2.474666666,556.972
2.496000000,421.128
2.517333333,373.975
2.538666666,336.551
2.560000000,310.05
2.581333333,270.391
2.602666666,226.152
2.624000000,216.135
2.645333333,245.787
2.666666666,300.871
2.688000000,236.328
2.709333333,217.779
2.730666666,228.659
2.752000000,205.694
2.773333333,179.763
2.794666666,175.763
2.816000000,164.032
2.837333333,345.22
2.858666666,366.8
2.880000000,272.471
2.901333333,282.65
2.922666666,270.619
2.944000000,230.93
2.965333333,217.719
2.986666666,224.172
3.008000000,208.576
3.029333333,204.657
3.050666666,178.383
3.072000000,174.377
3.093333333,183.785
3.114666666,188.451
3.136000000,172.986
3.157333333,173.797
3.178666666,540.764
3.200000000,407.158
3.221333333,377.728
3.242666666,311.391
3.264000000,279.661
3.285333333,238.163
3.306666666,254.408
3.328000000,250.988
3.349333333,240.02
3.370666666,267.726
3.392000000,222.476
3.413333333,221.821
3.434666666,235.727
3.456000000,235.88
3.477333333,201.725
3.498666666,191.451
3.520000000,194.911
3.541333333,396.365
3.562666666,371.815
3.584000000,299.966
3.605333333,270.862
3.626666666,256.239
3.648000000,211.13
3.669333333,213.496
3.690666666,232.648
3.712000000,322.577
3.733333333,256.452
3.754666666,224.371
3.776000000,231.82
3.797333333,226.472
3.818666666,208.448
3.840000000,197.335
3.861333333,186.115
3.882666666,542.92
3.904000000,366.01
3.925333333,370.245
3.946666666,320.906
3.968000000,278.06
3.989333333,259.717
4.010666666,223.861
4.032000000,229.332
4.053333333,278.345
4.074666666,292.024
4.096000000,259.372
4.117333333,220.817
4.138666666,203.627
4.160000000,216.187
4.181333333,193.271
4.202666666,180.928
4.224000000,180.544
4.245333333,316.044
4.266666666,338.793
4.288000000,294.205
4.309333333,277.723
4.330666666,253.495
4.352000000,240.363
4.373333333,237.06
4.394666666,239.577
4.416000000,405.53
4.437333333,293.996
4.458666666,252.359
4.480000000,231.184
4.501333333,229.197
4.522666666,214.597
4.544000000,225.241
4.565333333,198.235
4.586666666,438.028
4.608000000,394.889
4.629333333,362.677
4.650666666,318.744
4.672000000,280.749
4.693333333,260.306
4.714666666,231.961
4.736000000,242.137
4.757333333,243.17
4.778666666,282.791
4.800000000,261.066
4.821333333,230.076
4.842666666,215.048
4.864000000,228.301
4.885333333,212.509
4.906666666,205.392
4.928000000,184.529
4.949333333,301.907
4.970666666,347.602
4.992000000,287.367
5.013333333,293.696
5.034666666,249.359
5.056000000,245.157
5.077333333,225.706
5.098666666,249.552
5.120000000,396.944
5.141333333,324.487
5.162666666,227.277
5.184000000,232.284
5.205333333,246.888
5.226666666,212.768
5.248000000,215.266
5.269333333,196.153
5.290666666,336.516
5.312000000,365.074
5.333333333,368.304
5.354666666,328.983
5.376000000,325.876
5.397333333,262.68
5.418666666,231.913
5.440000000,224.629
5.461333333,215.244
5.482666666,272.649
5.504000000,283.933
5.525333333,228.662
5.546666666,222.451
5.568000000,210.139
5.589333333,194.688
5.610666666,183.746
5.632000000,195.695
