0.000000000,233.085
0.021333333,296.078
0.042666666,270.428
0.064000000,282.398
0.085333333,294.846
0.106666666,280.421
0.128000000,287.705
0.149333333,257.251
0.170666666,270.988
0.192000000,258.08
0.213333333,267.059
0.234666666,235.889
0.256000000,212.134
0.277333333,197.257
0.298666666,175.036
0.320000000,188.66
0.341333333,136.28
0.362666666,464.391
0.384000000,405.651
0.405333333,355.875
0.426666666,344.981
0.448000000,278.503
0.469333333,264.754
0.490666666,262.629
0.512000000,236.882
0.533333333,221.592
0.554666666,211.128
0.576000000,212.133
0.597333333,169.712
0.618666666,183.565
0.640000000,156.251
0.661333333,151.718
0.682666666,174.658
0.704000000,258.73
0.725333333,319.938
0.746666666,317.616
0.768000000,273.925
0.789333333,269.381
0.810666666,221.365
0.832000000,228.976
0.853333333,214.151
0.874666666,212.478
0.896000000,288.894
0.917333333,252.955
0.938666666,229.341
0.960000000,218.194
0.981333333,200.198
1.002666666,193.978
1.024000000,203.392
1.045333333,201.18
1.066666666,450.008
1.088000000,406.512
1.109333333,363.93
1.130666666,340.502
1.152000000,285.869
1.173333333,242.217
1.194666666,237.897
1.216000000,233.927
1.237333333,393.099
1.258666666,315.507
1.280000000,257.715
1.301333333,283.395
1.322666666,264.196
1.344000000,238.324
1.365333333,221.361
1.386666666,224.516
1.408000000,216.413
1.429333333,344.052
1.450666666,295.483
1.472000000,301.595
1.493333333,284.421
1.514666666,271.161
1.536000000,256.981
1.557333333,250.97
1.578666666,232.273
1.600000000,358.448
1.621333333,275.127
1.642666666,237.712
1.664000000,223.927
1.685333333,224.657
1.706666666,221.265
1.728000000,196.018
1.749333333,184.872
1.770666666,525.264
1.792000000,426.312
1.813333333,349.845
1.834666666,297.313
1.856000000,275.442
1.877333333,222.5
1.898666666,237.598
1.920000000,219.392
1.941333333,201.569
1.962666666,198.013
1.984000000,193.662
2.005333333,170.755
2.026666666,164.47
2.048000000,144.69
2.069333333,144.471
2.090666666,133.984
2.112000000,175.14
2.133333333,313.729
2.154666666,343.293
2.176000000,304.512
2.197333333,265.729
2.218666666,231.001
2.240000000,193.242
2.261333333,210.885
2.282666666,208.762
2.304000000,319.347
2.325333333,252.745
2.346666666,225.46
2.368000000,223.357
2.389333333,218.881
2.410666666,211.462
2.432000000,194.763
2.453333333,193.026
2.474666666,561.87
2.496000000,356.708
2.517333333,319.895
2.538666666,333.04
2.560000000,255.061
2.581333333,233.519
2.602666666,224.951
2.624000000,204.891
2.645333333,265.368
2.666666666,264.04
2.688000000,258.639
2.709333333,271.643
2.730666666,243.49
2.752000000,215.836
2.773333333,220.468
2.794666666,189.652
2.816000000,171.392
2.837333333,373.151
2.858666666,371.295
2.880000000,354.568
2.901333333,310.367
2.922666666,262.78
2.944000000,231.303
2.965333333,271.065
2.986666666,244.009
3.008000000,239.377
3.029333333,222.425
3.050666666,233.252
3.072000000,201.299
3.093333333,188.832
3.114666666,152.274
3.136000000,175.727
3.157333333,185.211
3.178666666,545.803
3.200000000,391.407
3.221333333,338.461
3.242666666,332.474
3.264000000,295.051
3.285333333,241.177
3.306666666,229.275
3.328000000,231.184
3.349333333,221.381
3.370666666,206.516
3.392000000,184.802
3.413333333,178.446
3.434666666,166.729
3.456000000,151.963
3.477333333,139.582
3.498666666,137.995
3.520000000,163.138
3.541333333,372.26
3.562666666,393.678
3.584000000,288.898
3.605333333,262.153
3.626666666,256.682
3.648000000,227.893
3.669333333,235.706
3.690666666,226.205
3.712000000,367.648
3.733333333,279.499
3.754666666,202.709
3.776000000,207.976
3.797333333,197.378
3.818666666,182.132
3.840000000,156.23
3.861333333,150.246
3.882666666,550.252
3.904000000,416.252
3.925333333,351.145
3.946666666,313.958
3.968000000,281.217
3.989333333,260.4
4.010666666,240.322
4.032000000,233.568
4.053333333,245.486
4.074666666,294.907
4.096000000,235.027
4.117333333,241.006
4.138666666,217.027
4.160000000,208.333
4.181333333,210.458
4.202666666,204.053
4.224000000,212.586
4.245333333,337.627
4.266666666,359.485
4.288000000,281.597
4.309333333,282.213
4.330666666,259.854
4.352000000,232.75
4.373333333,264.126
4.394666666,229.663
4.416000000,313.587
4.437333333,318.626
4.458666666,238.392
4.480000000,230.085
4.501333333,211.369
4.522666666,191.451
4.544000000,176.253
4.565333333,159.744
4.586666666,445.326
4.608000000,421.102
4.629333333,357.077
4.650666666,330.89
4.672000000,295.393
4.693333333,260.529
4.714666666,242
4.736000000,238.17
4.757333333,240.682
4.778666666,274.191
4.800000000,216.439
4.821333333,211.528
4.842666666,179.474
4.864000000,164.767
4.885333333,153.92
4.906666666,179.38
4.928000000,176.763
4.949333333,398.149
4.970666666,364.503
4.992000000,268.621
5.013333333,253.647
5.034666666,222.537
5.056000000,188.658
5.077333333,207.102
5.098666666,197.505
5.120000000,331.205
5.141333333,256.443
5.162666666,217.698
5.184000000,218.247
5.205333333,189.321
5.226666666,189.029
5.248000000,198.453
5.269333333,181.535
5.290666666,293.064
5.312000000,412.373
5.333333333,351.59
5.354666666,367.111
5.376000000,349.744
5.397333333,288.852
5.418666666,259.57
5.440000000,292.042
5.461333333,252.536
5.482666666,280.947
5.504000000,244.902
5.525333333,215.496
5.546666666,246.344
5.568000000,202.574
5.589333333,184.663
5.610666666,194.92
5.632000000,152.475
