0.000000000
0.058666666
1.493333333
1.632000000
1.701333333
2.400000000
2.458666666
2.917333333
3.605333333
4.832000000
5.536000000
7.386666666
8.426666666
8.565333333
9.061333333
10.512000000
10.778666666
11.002666666
11.978666666
12.597333333
13.237333333
