0.005333333
2.064000000
4.848000000
5.290666666
5.600000000
6.058666666
6.928000000
7.194666666
8.768000000
9.333333333
10.826666666
11.002666666
11.322666666
11.461333333
12.048000000
12.218666666
12.698666666
13.584000000
