0.000000000
0.341333333
0.704000000
1.061333333
1.418666666
1.792000000
2.138666666
2.517333333
2.858666666
3.226666666
3.578666666
4.304000000
4.666666666
5.029333333
5.381333333
5.738666666
6.101333333
6.458666666
7.184000000
7.530666666
8.256000000
