0.000000000
0.202666666
0.373333333
0.570666666
0.736000000
1.109333333
1.461333333
1.813333333
2.165333333
2.362666666
2.901333333
3.242666666
3.434666666
3.616000000
4.325333333
4.517333333
5.045333333
5.594666666
6.474666666
7.029333333
7.216000000
7.568000000
