0.000000000
0.896000000
1.594666666
1.824000000
2.522666666
2.741333333
3.205333333
3.674666666
4.592000000
4.837333333
5.760000000
5.973333333
6.218666666
6.789333333
6.896000000
7.130666666
7.376000000
8.533333333
8.869333333
9.909333333
10.138666666
10.586666666
11.061333333
12.325333333
12.672000000
13.141333333
13.360000000
13.594666666
13.829333333
14.069333333
14.288000000
