0.000000000
0.218666666
0.448000000
0.682666666
0.912000000
1.365333333
1.594666666
1.829333333
2.069333333
2.293333333
2.757333333
3.216000000
3.445333333
3.674666666
4.138666666
4.373333333
4.602666666
5.061333333
5.290666666
5.525333333
5.978666666
6.442666666
6.672000000
6.901333333
7.130666666
7.365333333
7.829333333
8.069333333
8.293333333
8.522666666
8.981333333
9.664000000
10.133333333
10.368000000
10.597333333
10.826666666
