0.000000000
0.448000000
0.677333333
0.912000000
1.376000000
1.600000000
1.834666666
2.288000000
2.762666666
2.981333333
3.221333333
3.440000000
3.685333333
4.138666666
4.373333333
4.832000000
5.061333333
5.290666666
5.525333333
5.984000000
6.453333333
6.682666666
6.912000000
7.130666666
7.370666666
7.834666666
8.064000000
8.293333333
8.522666666
8.757333333
8.981333333
9.226666666
9.450666666
9.674666666
10.138666666
10.357333333
10.602666666
10.826666666
11.066666666
11.520000000
11.754666666
11.994666666
12.218666666
12.448000000
12.677333333
