0.000000000
0.448000000
0.901333333
1.141333333
1.370666666
1.834666666
2.288000000
2.757333333
3.216000000
3.440000000
3.680000000
4.138666666
4.368000000
4.826666666
5.061333333
5.285333333
5.525333333
5.984000000
6.448000000
6.906666666
7.136000000
7.370666666
7.834666666
8.293333333
8.757333333
9.226666666
9.674666666
10.138666666
10.368000000
10.597333333
10.826666666
